tree_id,parent_member_id,child_member_id,parent_role
7001,1000277,1000345,mother
7001,1000277,1000404,mother
7001,1000281,1000347,mother
7001,1000281,1000406,mother
7001,1000284,1000349,father
7001,1000284,1000408,father
7001,1000288,1000351,father
7001,1000288,1000410,father
7001,1000291,1000352,mother
7001,1000291,1000411,mother
7001,1000296,1000443,father
7001,1000296,1000517,father
7001,1000296,1000591,father
7001,1000297,1000443,mother
7001,1000297,1000516,mother
7001,1000297,1000589,mother
7001,1000299,1000444,mother
7001,1000299,1000517,mother
7001,1000299,1000590,mother
7001,1000301,1000445,mother
7001,1000301,1000518,mother
7001,1000301,1000591,mother
7001,1000303,1000446,mother
7001,1000303,1000519,mother
7001,1000303,1000592,mother
7001,1000305,1000447,mother
7001,1000305,1000520,mother
7001,1000305,1000593,mother
7001,1000307,1000448,mother
7001,1000307,1000521,mother
7001,1000307,1000594,mother
7001,1000308,1000449,father
7001,1000308,1000523,father
7001,1000308,1000597,father
7001,1000311,1000450,mother
7001,1000311,1000523,mother
7001,1000311,1000596,mother
7001,1000312,1000451,father
7001,1000312,1000525,father
7001,1000312,1000599,father
7001,1000314,1000452,father
7001,1000314,1000526,father
7001,1000314,1000600,father
7001,1000316,1000453,father
7001,1000316,1000527,father
7001,1000316,1000601,father
7001,1000318,1000454,father
7001,1000318,1000528,father
7001,1000318,1000602,father
7001,1000319,1000454,mother
7001,1000319,1000527,mother
7001,1000319,1000600,mother
7001,1000321,1000455,mother
7001,1000321,1000528,mother
7001,1000321,1000601,mother
7001,1000323,1000456,mother
7001,1000323,1000529,mother
7001,1000323,1000602,mother
7001,1000325,1000457,mother
7001,1000325,1000530,mother
7001,1000325,1000603,mother
7001,1000327,1000458,mother
7001,1000327,1000531,mother
7001,1000327,1000604,mother
7001,1000329,1000459,mother
7001,1000329,1000532,mother
7001,1000329,1000605,mother
7001,1000330,1000460,father
7001,1000330,1000534,father
7001,1000330,1000608,father
7001,1000333,1000461,mother
7001,1000333,1000534,mother
7001,1000333,1000607,mother
7001,1000334,1000462,father
7001,1000334,1000536,father
7001,1000334,1000610,father
7001,1000336,1000463,father
7001,1000336,1000537,father
7001,1000336,1000611,father
7001,1000338,1000464,father
7001,1000338,1000538,father
7001,1000338,1000612,father
7001,1000340,1000465,father
7001,1000340,1000539,father
7001,1000340,1000613,father
7001,1000341,1000465,mother
7001,1000341,1000538,mother
7001,1000341,1000611,mother
7001,1000343,1000466,mother
7001,1000343,1000539,mother
7001,1000343,1000612,mother
7001,1000345,1000467,mother
7001,1000345,1000540,mother
7001,1000345,1000613,mother
7001,1000347,1000468,mother
7001,1000347,1000541,mother
7001,1000347,1000614,mother
7001,1000349,1000469,mother
7001,1000349,1000542,mother
7001,1000349,1000615,mother
7001,1000351,1000470,mother
7001,1000351,1000543,mother
7001,1000351,1000616,mother
7001,1000352,1000471,father
7001,1000352,1000545,father
7001,1000355,1000472,mother
7001,1000355,1000545,mother
7001,1000355,1000618,mother
7001,1000356,1000473,father
7001,1000356,1000547,father
7001,1000358,1000474,father
7001,1000358,1000548,father
7001,1000360,1000475,father
7001,1000360,1000549,father
7001,1000362,1000476,father
7001,1000362,1000550,father
7001,1000364,1000477,father
7001,1000364,1000551,father
7001,1000366,1000478,father
7001,1000366,1000552,father
7001,1000367,1000478,mother
7001,1000367,1000551,mother
7001,1000370,1000480,father
7001,1000370,1000554,father
7001,1000371,1000480,mother
7001,1000371,1000553,mother
7001,1000373,1000481,mother
7001,1000373,1000554,mother
7001,1000375,1000482,mother
7001,1000375,1000555,mother
7001,1000377,1000483,mother
7001,1000377,1000556,mother
7001,1000378,1000484,father
7001,1000378,1000558,father
7001,1000380,1000485,father
7001,1000380,1000559,father
7001,1000382,1000486,father
7001,1000382,1000560,father
7001,1000384,1000487,father
7001,1000384,1000561,father
7001,1000386,1000488,father
7001,1000386,1000562,father
7001,1000388,1000489,father
7001,1000388,1000563,father
7001,1000389,1000489,mother
7001,1000389,1000562,mother
7001,1000392,1000491,father
7001,1000392,1000565,father
7001,1000393,1000491,mother
7001,1000393,1000564,mother
7001,1000395,1000492,mother
7001,1000395,1000565,mother
7001,1000397,1000493,mother
7001,1000397,1000566,mother
7001,1000399,1000494,mother
7001,1000399,1000567,mother
7001,1000400,1000495,father
7001,1000400,1000569,father
7001,1000402,1000496,father
7001,1000402,1000570,father
7001,1000404,1000497,father
7001,1000404,1000571,father
7001,1000406,1000498,father
7001,1000406,1000572,father
7001,1000408,1000499,father
7001,1000408,1000573,father
7001,1000410,1000500,father
7001,1000410,1000574,father
7001,1000411,1000500,mother
7001,1000411,1000573,mother
7001,1000414,1000502,father
7001,1000414,1000576,father
7001,1000415,1000502,mother
7001,1000415,1000575,mother
7001,1000417,1000503,mother
7001,1000417,1000576,mother
7001,1000419,1000504,mother
7001,1000419,1000577,mother
7001,1000421,1000505,mother
7001,1000421,1000578,mother
7001,1000423,1000506,mother
7001,1000423,1000579,mother
7001,1000425,1000507,mother
7001,1000425,1000580,mother
7001,1000426,1000508,father
7001,1000426,1000582,father
7001,1000429,1000509,mother
7001,1000429,1000582,mother
7001,1000430,1000510,father
7001,1000430,1000584,father
7001,1000432,1000511,father
7001,1000432,1000585,father
7001,1000434,1000512,father
7001,1000434,1000586,father
7001,1000436,1000513,father
7001,1000436,1000587,father
7001,1000437,1000513,mother
7001,1000437,1000586,mother
7001,1000439,1000514,mother
7001,1000439,1000587,mother
7001,1000441,1000515,mother
7001,1000441,1000588,mother
7001,1000443,1000619,father
7001,1000443,1000707,father
7001,1000443,1000795,father
7001,1000444,1000619,mother
7001,1000444,1000707,mother
7001,1000444,1000795,mother
7001,1000445,1000620,father
7001,1000445,1000708,father
7001,1000445,1000796,father
7001,1000446,1000620,mother
7001,1000446,1000708,mother
7001,1000446,1000796,mother
7001,1000447,1000621,father
7001,1000447,1000709,father
7001,1000447,1000797,father
7001,1000448,1000621,mother
7001,1000448,1000709,mother
7001,1000448,1000797,mother
7001,1000449,1000622,father
7001,1000449,1000710,father
7001,1000449,1000798,father
7001,1000450,1000622,mother
7001,1000450,1000710,mother
7001,1000450,1000798,mother
7001,1000451,1000623,father
7001,1000451,1000711,father
7001,1000451,1000799,father
7001,1000452,1000623,mother
7001,1000452,1000711,mother
7001,1000452,1000799,mother
7001,1000453,1000624,father
7001,1000453,1000712,father
7001,1000453,1000800,father
7001,1000454,1000624,mother
7001,1000454,1000712,mother
7001,1000454,1000800,mother
7001,1000455,1000625,father
7001,1000455,1000713,father
7001,1000455,1000801,father
7001,1000456,1000625,mother
7001,1000456,1000713,mother
7001,1000456,1000801,mother
7001,1000457,1000626,father
7001,1000457,1000714,father
7001,1000457,1000802,father
7001,1000458,1000626,mother
7001,1000458,1000714,mother
7001,1000458,1000802,mother
7001,1000459,1000627,father
7001,1000459,1000715,father
7001,1000459,1000803,father
7001,1000460,1000627,mother
7001,1000460,1000715,mother
7001,1000460,1000803,mother
7001,1000461,1000628,father
7001,1000461,1000716,father
7001,1000461,1000804,father
7001,1000462,1000628,mother
7001,1000462,1000716,mother
7001,1000462,1000804,mother
7001,1000463,1000629,father
7001,1000463,1000717,father
7001,1000463,1000805,father
7001,1000464,1000629,mother
7001,1000464,1000717,mother
7001,1000464,1000805,mother
7001,1000465,1000630,father
7001,1000465,1000718,father
7001,1000465,1000806,father
7001,1000466,1000630,mother
7001,1000466,1000718,mother
7001,1000466,1000806,mother
7001,1000467,1000631,father
7001,1000467,1000719,father
7001,1000467,1000807,father
7001,1000468,1000631,mother
7001,1000468,1000719,mother
7001,1000468,1000807,mother
7001,1000469,1000632,father
7001,1000469,1000720,father
7001,1000469,1000808,father
7001,1000470,1000632,mother
7001,1000470,1000720,mother
7001,1000470,1000808,mother
7001,1000471,1000633,father
7001,1000471,1000721,father
7001,1000471,1000809,father
7001,1000472,1000633,mother
7001,1000472,1000721,mother
7001,1000472,1000809,mother
7001,1000473,1000634,father
7001,1000473,1000722,father
7001,1000473,1000810,father
7001,1000474,1000634,mother
7001,1000474,1000722,mother
7001,1000474,1000810,mother
7001,1000475,1000635,father
7001,1000475,1000723,father
7001,1000475,1000811,father
7001,1000476,1000635,mother
7001,1000476,1000723,mother
7001,1000476,1000811,mother
7001,1000477,1000636,father
7001,1000477,1000724,father
7001,1000477,1000812,father
7001,1000478,1000636,mother
7001,1000478,1000724,mother
7001,1000478,1000812,mother
7001,1000480,1000637,mother
7001,1000480,1000725,mother
7001,1000480,1000813,mother
7001,1000481,1000638,father
7001,1000481,1000726,father
7001,1000481,1000814,father
7001,1000482,1000638,mother
7001,1000482,1000726,mother
7001,1000482,1000814,mother
7001,1000483,1000639,father
7001,1000483,1000727,father
7001,1000483,1000815,father
7001,1000484,1000639,mother
7001,1000484,1000727,mother
7001,1000484,1000815,mother
7001,1000485,1000640,father
7001,1000485,1000728,father
7001,1000485,1000816,father
7001,1000486,1000640,mother
7001,1000486,1000728,mother
7001,1000486,1000816,mother
7001,1000487,1000641,father
7001,1000487,1000729,father
7001,1000487,1000817,father
7001,1000488,1000641,mother
7001,1000488,1000729,mother
7001,1000488,1000817,mother
7001,1000489,1000642,father
7001,1000489,1000730,father
7001,1000489,1000818,father
7001,1000491,1000643,father
7001,1000491,1000731,father
7001,1000491,1000819,father
7001,1000492,1000643,mother
7001,1000492,1000731,mother
7001,1000492,1000819,mother
7001,1000493,1000644,father
7001,1000493,1000732,father
7001,1000493,1000820,father
7001,1000494,1000644,mother
7001,1000494,1000732,mother
7001,1000494,1000820,mother
7001,1000495,1000645,father
7001,1000495,1000733,father
7001,1000495,1000821,father
7001,1000496,1000645,mother
7001,1000496,1000733,mother
7001,1000496,1000821,mother
7001,1000497,1000646,father
7001,1000497,1000734,father
7001,1000497,1000822,father
7001,1000498,1000646,mother
7001,1000498,1000734,mother
7001,1000498,1000822,mother
7001,1000499,1000647,father
7001,1000499,1000735,father
7001,1000499,1000823,father
7001,1000500,1000647,mother
7001,1000500,1000735,mother
7001,1000500,1000823,mother
7001,1000502,1000648,mother
7001,1000502,1000736,mother
7001,1000502,1000824,mother
7001,1000503,1000649,father
7001,1000503,1000737,father
7001,1000504,1000649,mother
7001,1000504,1000737,mother
7001,1000505,1000650,father
7001,1000505,1000738,father
7001,1000506,1000650,mother
7001,1000506,1000738,mother
7001,1000507,1000651,father
7001,1000507,1000739,father
7001,1000508,1000651,mother
7001,1000508,1000739,mother
7001,1000509,1000652,father
7001,1000509,1000740,father
7001,1000510,1000652,mother
7001,1000510,1000740,mother
7001,1000511,1000653,father
7001,1000511,1000741,father
7001,1000512,1000653,mother
7001,1000512,1000741,mother
7001,1000513,1000654,father
7001,1000513,1000742,father
7001,1000514,1000654,mother
7001,1000514,1000742,mother
7001,1000515,1000655,father
7001,1000515,1000743,father
7001,1000516,1000655,mother
7001,1000516,1000743,mother
7001,1000517,1000656,father
7001,1000517,1000744,father
7001,1000518,1000656,mother
7001,1000518,1000744,mother
7001,1000519,1000657,father
7001,1000519,1000745,father
7001,1000520,1000657,mother
7001,1000520,1000745,mother
7001,1000521,1000658,father
7001,1000521,1000746,father
7001,1000523,1000659,father
7001,1000523,1000747,father
7001,1000525,1000660,father
7001,1000525,1000748,father
7001,1000526,1000660,mother
7001,1000526,1000748,mother
7001,1000527,1000661,father
7001,1000527,1000749,father
7001,1000528,1000661,mother
7001,1000528,1000749,mother
7001,1000529,1000662,father
7001,1000529,1000750,father
7001,1000530,1000662,mother
7001,1000530,1000750,mother
7001,1000531,1000663,father
7001,1000531,1000751,father
7001,1000532,1000663,mother
7001,1000532,1000751,mother
7001,1000534,1000664,mother
7001,1000534,1000752,mother
7001,1000536,1000665,mother
7001,1000536,1000753,mother
7001,1000537,1000666,father
7001,1000537,1000754,father
7001,1000538,1000666,mother
7001,1000538,1000754,mother
7001,1000539,1000667,father
7001,1000539,1000755,father
7001,1000540,1000667,mother
7001,1000540,1000755,mother
7001,1000541,1000668,father
7001,1000541,1000756,father
7001,1000542,1000668,mother
7001,1000542,1000756,mother
7001,1000543,1000669,father
7001,1000543,1000757,father
7001,1000545,1000670,father
7001,1000545,1000758,father
7001,1000547,1000671,father
7001,1000547,1000759,father
7001,1000548,1000671,mother
7001,1000548,1000759,mother
7001,1000549,1000672,father
7001,1000549,1000760,father
7001,1000550,1000672,mother
7001,1000550,1000760,mother
7001,1000551,1000673,father
7001,1000551,1000761,father
7001,1000552,1000673,mother
7001,1000552,1000761,mother
7001,1000553,1000674,father
7001,1000553,1000762,father
7001,1000554,1000674,mother
7001,1000554,1000762,mother
7001,1000555,1000675,father
7001,1000555,1000763,father
7001,1000556,1000675,mother
7001,1000556,1000763,mother
7001,1000558,1000676,mother
7001,1000558,1000764,mother
7001,1000559,1000677,father
7001,1000559,1000765,father
7001,1000560,1000677,mother
7001,1000560,1000765,mother
7001,1000561,1000678,father
7001,1000561,1000766,father
7001,1000562,1000678,mother
7001,1000562,1000766,mother
7001,1000563,1000679,father
7001,1000563,1000767,father
7001,1000564,1000679,mother
7001,1000564,1000767,mother
7001,1000565,1000680,father
7001,1000565,1000768,father
7001,1000566,1000680,mother
7001,1000566,1000768,mother
7001,1000567,1000681,father
7001,1000567,1000769,father
7001,1000569,1000682,father
7001,1000569,1000770,father
7001,1000570,1000682,mother
7001,1000570,1000770,mother
7001,1000571,1000683,father
7001,1000571,1000771,father
7001,1000572,1000683,mother
7001,1000572,1000771,mother
7001,1000573,1000684,father
7001,1000573,1000772,father
7001,1000574,1000684,mother
7001,1000574,1000772,mother
7001,1000575,1000685,father
7001,1000575,1000773,father
7001,1000576,1000685,mother
7001,1000576,1000773,mother
7001,1000577,1000686,father
7001,1000577,1000774,father
7001,1000578,1000686,mother
7001,1000578,1000774,mother
7001,1000579,1000687,father
7001,1000579,1000775,father
7001,1000580,1000687,mother
7001,1000580,1000775,mother
7001,1000582,1000688,mother
7001,1000582,1000776,mother
7001,1000584,1000689,mother
7001,1000584,1000777,mother
7001,1000585,1000690,father
7001,1000585,1000778,father
7001,1000586,1000690,mother
7001,1000586,1000778,mother
7001,1000587,1000691,father
7001,1000587,1000779,father
7001,1000588,1000691,mother
7001,1000588,1000779,mother
7001,1000589,1000692,father
7001,1000589,1000780,father
7001,1000590,1000692,mother
7001,1000590,1000780,mother
7001,1000591,1000693,father
7001,1000591,1000781,father
7001,1000592,1000693,mother
7001,1000592,1000781,mother
7001,1000593,1000694,father
7001,1000593,1000782,father
7001,1000594,1000694,mother
7001,1000594,1000782,mother
7001,1000596,1000695,mother
7001,1000596,1000783,mother
7001,1000597,1000696,father
7001,1000597,1000784,father
7001,1000599,1000697,father
7001,1000599,1000785,father
7001,1000600,1000697,mother
7001,1000600,1000785,mother
7001,1000601,1000698,father
7001,1000601,1000786,father
7001,1000602,1000698,mother
7001,1000602,1000786,mother
7001,1000603,1000699,father
7001,1000603,1000787,father
7001,1000604,1000699,mother
7001,1000604,1000787,mother
7001,1000605,1000700,father
7001,1000605,1000788,father
7001,1000607,1000701,father
7001,1000607,1000789,father
7001,1000608,1000701,mother
7001,1000608,1000789,mother
7001,1000610,1000702,mother
7001,1000610,1000790,mother
7001,1000611,1000703,father
7001,1000611,1000791,father
7001,1000612,1000703,mother
7001,1000612,1000791,mother
7001,1000613,1000704,father
7001,1000613,1000792,father
7001,1000614,1000704,mother
7001,1000614,1000792,mother
7001,1000615,1000705,father
7001,1000615,1000793,father
7001,1000616,1000705,mother
7001,1000616,1000793,mother
7001,1000618,1000706,mother
7001,1000618,1000794,mother
7001,1000619,1000825,father
7001,1000619,1000928,father
7001,1000619,1001031,father
7001,1000620,1000825,mother
7001,1000620,1000928,mother
7001,1000620,1001031,mother
7001,1000621,1000826,father
7001,1000621,1000929,father
7001,1000621,1001032,father
7001,1000622,1000826,mother
7001,1000622,1000929,mother
7001,1000622,1001032,mother
7001,1000623,1000827,father
7001,1000623,1000930,father
7001,1000623,1001033,father
7001,1000624,1000827,mother
7001,1000624,1000930,mother
7001,1000624,1001033,mother
7001,1000625,1000828,father
7001,1000625,1000931,father
7001,1000625,1001034,father
7001,1000626,1000828,mother
7001,1000626,1000931,mother
7001,1000626,1001034,mother
7001,1000627,1000829,father
7001,1000627,1000932,father
7001,1000627,1001035,father
7001,1000628,1000829,mother
7001,1000628,1000932,mother
7001,1000628,1001035,mother
7001,1000629,1000830,father
7001,1000629,1000933,father
7001,1000629,1001036,father
7001,1000630,1000830,mother
7001,1000630,1000933,mother
7001,1000630,1001036,mother
7001,1000631,1000831,father
7001,1000631,1000934,father
7001,1000631,1001037,father
7001,1000632,1000831,mother
7001,1000632,1000934,mother
7001,1000632,1001037,mother
7001,1000633,1000832,father
7001,1000633,1000935,father
7001,1000633,1001038,father
7001,1000634,1000832,mother
7001,1000634,1000935,mother
7001,1000634,1001038,mother
7001,1000635,1000833,father
7001,1000635,1000936,father
7001,1000635,1001039,father
7001,1000636,1000833,mother
7001,1000636,1000936,mother
7001,1000636,1001039,mother
7001,1000637,1000834,father
7001,1000637,1000937,father
7001,1000637,1001040,father
7001,1000638,1000834,mother
7001,1000638,1000937,mother
7001,1000638,1001040,mother
7001,1000639,1000835,father
7001,1000639,1000938,father
7001,1000639,1001041,father
7001,1000640,1000835,mother
7001,1000640,1000938,mother
7001,1000640,1001041,mother
7001,1000641,1000836,father
7001,1000641,1000939,father
7001,1000641,1001042,father
7001,1000642,1000836,mother
7001,1000642,1000939,mother
7001,1000642,1001042,mother
7001,1000643,1000837,father
7001,1000643,1000940,father
7001,1000643,1001043,father
7001,1000644,1000837,mother
7001,1000644,1000940,mother
7001,1000644,1001043,mother
7001,1000645,1000838,father
7001,1000645,1000941,father
7001,1000645,1001044,father
7001,1000646,1000838,mother
7001,1000646,1000941,mother
7001,1000646,1001044,mother
7001,1000647,1000839,father
7001,1000647,1000942,father
7001,1000647,1001045,father
7001,1000648,1000839,mother
7001,1000648,1000942,mother
7001,1000648,1001045,mother
7001,1000649,1000840,father
7001,1000649,1000943,father
7001,1000649,1001046,father
7001,1000650,1000840,mother
7001,1000650,1000943,mother
7001,1000650,1001046,mother
7001,1000651,1000841,father
7001,1000651,1000944,father
7001,1000651,1001047,father
7001,1000652,1000841,mother
7001,1000652,1000944,mother
7001,1000652,1001047,mother
7001,1000653,1000842,father
7001,1000653,1000945,father
7001,1000653,1001048,father
7001,1000654,1000842,mother
7001,1000654,1000945,mother
7001,1000654,1001048,mother
7001,1000655,1000843,father
7001,1000655,1000946,father
7001,1000655,1001049,father
7001,1000656,1000843,mother
7001,1000656,1000946,mother
7001,1000656,1001049,mother
7001,1000657,1000844,father
7001,1000657,1000947,father
7001,1000657,1001050,father
7001,1000658,1000844,mother
7001,1000658,1000947,mother
7001,1000658,1001050,mother
7001,1000659,1000845,father
7001,1000659,1000948,father
7001,1000659,1001051,father
7001,1000660,1000845,mother
7001,1000660,1000948,mother
7001,1000660,1001051,mother
7001,1000661,1000846,father
7001,1000661,1000949,father
7001,1000661,1001052,father
7001,1000662,1000846,mother
7001,1000662,1000949,mother
7001,1000662,1001052,mother
7001,1000663,1000847,father
7001,1000663,1000950,father
7001,1000663,1001053,father
7001,1000664,1000847,mother
7001,1000664,1000950,mother
7001,1000664,1001053,mother
7001,1000665,1000848,father
7001,1000665,1000951,father
7001,1000665,1001054,father
7001,1000666,1000848,mother
7001,1000666,1000951,mother
7001,1000666,1001054,mother
7001,1000667,1000849,father
7001,1000667,1000952,father
7001,1000667,1001055,father
7001,1000668,1000849,mother
7001,1000668,1000952,mother
7001,1000668,1001055,mother
7001,1000669,1000850,father
7001,1000669,1000953,father
7001,1000669,1001056,father
7001,1000670,1000850,mother
7001,1000670,1000953,mother
7001,1000670,1001056,mother
7001,1000671,1000851,father
7001,1000671,1000954,father
7001,1000671,1001057,father
7001,1000672,1000851,mother
7001,1000672,1000954,mother
7001,1000672,1001057,mother
7001,1000673,1000852,father
7001,1000673,1000955,father
7001,1000673,1001058,father
7001,1000674,1000852,mother
7001,1000674,1000955,mother
7001,1000674,1001058,mother
7001,1000675,1000853,father
7001,1000675,1000956,father
7001,1000675,1001059,father
7001,1000676,1000853,mother
7001,1000676,1000956,mother
7001,1000676,1001059,mother
7001,1000677,1000854,father
7001,1000677,1000957,father
7001,1000678,1000854,mother
7001,1000678,1000957,mother
7001,1000679,1000855,father
7001,1000679,1000958,father
7001,1000680,1000855,mother
7001,1000680,1000958,mother
7001,1000681,1000856,father
7001,1000681,1000959,father
7001,1000682,1000856,mother
7001,1000682,1000959,mother
7001,1000683,1000857,father
7001,1000683,1000960,father
7001,1000684,1000857,mother
7001,1000684,1000960,mother
7001,1000685,1000858,father
7001,1000685,1000961,father
7001,1000686,1000858,mother
7001,1000686,1000961,mother
7001,1000687,1000859,father
7001,1000687,1000962,father
7001,1000688,1000859,mother
7001,1000688,1000962,mother
7001,1000689,1000860,father
7001,1000689,1000963,father
7001,1000690,1000860,mother
7001,1000690,1000963,mother
7001,1000691,1000861,father
7001,1000691,1000964,father
7001,1000692,1000861,mother
7001,1000692,1000964,mother
7001,1000693,1000862,father
7001,1000693,1000965,father
7001,1000694,1000862,mother
7001,1000694,1000965,mother
7001,1000695,1000863,father
7001,1000695,1000966,father
7001,1000696,1000863,mother
7001,1000696,1000966,mother
7001,1000697,1000864,father
7001,1000697,1000967,father
7001,1000698,1000864,mother
7001,1000698,1000967,mother
7001,1000699,1000865,father
7001,1000699,1000968,father
7001,1000700,1000865,mother
7001,1000700,1000968,mother
7001,1000701,1000866,father
7001,1000701,1000969,father
7001,1000702,1000866,mother
7001,1000702,1000969,mother
7001,1000703,1000867,father
7001,1000703,1000970,father
7001,1000704,1000867,mother
7001,1000704,1000970,mother
7001,1000705,1000868,father
7001,1000705,1000971,father
7001,1000706,1000868,mother
7001,1000706,1000971,mother
7001,1000707,1000869,father
7001,1000707,1000972,father
7001,1000708,1000869,mother
7001,1000708,1000972,mother
7001,1000709,1000870,father
7001,1000709,1000973,father
7001,1000710,1000870,mother
7001,1000710,1000973,mother
7001,1000711,1000871,father
7001,1000711,1000974,father
7001,1000712,1000871,mother
7001,1000712,1000974,mother
7001,1000713,1000872,father
7001,1000713,1000975,father
7001,1000714,1000872,mother
7001,1000714,1000975,mother
7001,1000715,1000873,father
7001,1000715,1000976,father
7001,1000716,1000873,mother
7001,1000716,1000976,mother
7001,1000717,1000874,father
7001,1000717,1000977,father
7001,1000718,1000874,mother
7001,1000718,1000977,mother
7001,1000719,1000875,father
7001,1000719,1000978,father
7001,1000720,1000875,mother
7001,1000720,1000978,mother
7001,1000721,1000876,father
7001,1000721,1000979,father
7001,1000722,1000876,mother
7001,1000722,1000979,mother
7001,1000723,1000877,father
7001,1000723,1000980,father
7001,1000724,1000877,mother
7001,1000724,1000980,mother
7001,1000725,1000878,father
7001,1000725,1000981,father
7001,1000726,1000878,mother
7001,1000726,1000981,mother
7001,1000727,1000879,father
7001,1000727,1000982,father
7001,1000728,1000879,mother
7001,1000728,1000982,mother
7001,1000729,1000880,father
7001,1000729,1000983,father
7001,1000730,1000880,mother
7001,1000730,1000983,mother
7001,1000731,1000881,father
7001,1000731,1000984,father
7001,1000732,1000881,mother
7001,1000732,1000984,mother
7001,1000733,1000882,father
7001,1000733,1000985,father
7001,1000734,1000882,mother
7001,1000734,1000985,mother
7001,1000735,1000883,father
7001,1000735,1000986,father
7001,1000736,1000883,mother
7001,1000736,1000986,mother
7001,1000737,1000884,father
7001,1000737,1000987,father
7001,1000738,1000884,mother
7001,1000738,1000987,mother
7001,1000739,1000885,father
7001,1000739,1000988,father
7001,1000740,1000885,mother
7001,1000740,1000988,mother
7001,1000741,1000886,father
7001,1000741,1000989,father
7001,1000742,1000886,mother
7001,1000742,1000989,mother
7001,1000743,1000887,father
7001,1000743,1000990,father
7001,1000744,1000887,mother
7001,1000744,1000990,mother
7001,1000745,1000888,father
7001,1000745,1000991,father
7001,1000746,1000888,mother
7001,1000746,1000991,mother
7001,1000747,1000889,father
7001,1000747,1000992,father
7001,1000748,1000889,mother
7001,1000748,1000992,mother
7001,1000749,1000890,father
7001,1000749,1000993,father
7001,1000750,1000890,mother
7001,1000750,1000993,mother
7001,1000751,1000891,father
7001,1000751,1000994,father
7001,1000752,1000891,mother
7001,1000752,1000994,mother
7001,1000753,1000892,father
7001,1000753,1000995,father
7001,1000754,1000892,mother
7001,1000754,1000995,mother
7001,1000755,1000893,father
7001,1000755,1000996,father
7001,1000756,1000893,mother
7001,1000756,1000996,mother
7001,1000757,1000894,father
7001,1000757,1000997,father
7001,1000758,1000894,mother
7001,1000758,1000997,mother
7001,1000759,1000895,father
